,y_test,LR,SVR,DT,RF,URF,GB,XGB,BT,NN
1645,72.818184,98.45755624471062,-0.6853090350892108,96.183263,73.75051974313206,74.55768354207828,76.09707866556603,72.58954871654912,76.10850995,83.795723230044
1646,110.55357099999999,96.34740740451801,-0.14941160686969052,115.1536515,115.79812121450996,119.5810606370276,136.15102503908977,133.62106273376617,113.4302983,119.61484812503001
1647,46.148511,75.45370881519074,-1.0156488201143614,48.3013915,47.33549882992777,47.398324188782425,47.915521742370586,47.57399713578722,47.340647,46.68608907576788
1648,46.8763345,73.64921940554467,-0.9416072549208563,50.875321500000005,50.2779886086827,50.21520110103701,49.35198346821793,51.16440433562609,49.54760625,50.455110163455274
1649,276.81699449999996,261.5257168545545,1.7022701876182664,270.61159449999997,272.48701493138685,272.42773904146236,284.03747851286704,286.56788170411096,276.18402185,270.35029856822933
1650,299.6554885,285.7593554239983,1.9412321706945195,288.6518285,299.1011587688096,296.5001854652671,295.1588124230993,292.767324391359,303.39247215000006,282.55891105693127
1651,47.9819445,65.69910448293997,-0.914509126740104,47.962498,47.9864713023631,47.91377778360338,48.64563391952232,49.68190512485028,47.8341074,44.050726584306446
1652,197.473745,86.66731841849915,-0.36237317133819796,194.8209365,154.25299340788132,135.65449630733767,140.6655223827838,134.71172836585578,167.02164034999998,119.43907530850703
1653,244.68132549999999,238.85073283511662,1.2668409468985546,227.9704455,236.35627156905127,238.26752308384016,239.13543548045584,237.3955927525817,233.33905605,239.48657088335005
1654,54.091423,86.59501068109732,-0.7974574539477239,53.4859595,52.99189467697619,53.248889966431626,54.002405295320536,57.964247877397206,53.23013970000001,50.2817416615617
1655,49.091706,54.19571693980388,-0.7918604470472177,48.531909000000006,49.69595549012089,50.09737991499907,51.34735520552404,52.26076178612481,48.93543480000001,78.64568140615447
1656,281.50666,268.16322606244466,1.761689926760431,283.138418,272.73505565239304,273.72957524919286,277.07089666982984,274.9705247370097,277.39202094999996,263.3802831090872
1657,196.4561905,196.39159351472932,1.0114596058866767,219.883979,205.2122273606077,206.3508015974698,206.32696377710388,207.6572748183295,200.15467445,225.44707682879155
1658,184.5038035,191.60904661628115,0.5415419803877151,185.8707395,182.66212498309753,177.68870549731125,154.0240299361508,166.486116351739,185.30482449999997,159.24974293751364
1659,294.469828,276.24740692068315,1.8163240166071553,283.3449005,288.60648400895576,287.9237693061787,290.68467422333975,286.39670274821776,289.63381119999997,267.5204412135193
1660,84.7882695,69.40448241792018,-0.8461657550605375,49.2654135,51.0383917397887,53.209776675469165,50.093879407653006,52.32042786317568,49.431473499999996,50.14415475454823
1661,291.953145,285.46493805359546,1.748297794573639,294.829479,285.4909416060519,283.7243015191757,280.8091188204271,279.8531860105638,287.64642259999994,266.17680464653057
1662,232.997912,235.50460152880547,1.1495886149338357,222.0298675,227.94121657051267,229.1522586332012,235.25260733570863,233.70667926087313,225.79512504999997,239.42773865295985
1663,100.1658625,121.2935714798405,-0.37333891764360655,99.967246,101.72582098160255,103.89455185374965,102.57299331896314,101.58436403567202,102.17604065,105.26870129452594
1664,206.363199,82.69450910004073,-0.2993676433320317,207.263419,157.8780048051826,127.87827700792272,138.8579593917263,134.56825078785076,181.91529954999996,103.24472014703923
1665,52.156387,41.08007913576221,-0.9617452078731814,52.6408015,51.75408752885647,49.92392181974952,50.08950062491368,50.82006064331264,51.6805377,50.755836958330164
1666,150.9692975,69.78743321490862,-0.646415450082076,95.7115215,98.27830198193506,98.86171424411738,95.42159042232015,91.89834861996499,103.5009591,86.46424497950548
1667,57.1497675,57.06236544178271,-0.8911585504556734,50.655729,52.741426351486325,52.931270741424484,58.274067573989306,56.79887683914969,52.40689725,53.169460124186685
1668,276.8781745,265.640614820856,1.684204858937022,272.4697185,275.96768662298507,275.9134219639459,276.5108431073231,275.24097383938476,272.32719095,265.66374779764215
1669,46.045379,32.97035763361947,-0.9277730908045296,47.508891999999996,48.7697844990477,48.72184178650673,49.83833064844847,50.271900888329554,48.9255586,50.717717122490384
1670,145.841321,137.90464656220314,0.5951231164296823,148.157858,166.00277109813737,187.99171551442407,193.9642090524551,186.3208752126165,147.94346580000004,164.4706022944229
1671,231.511238,274.6225418021904,1.7386014722764467,285.525749,282.1874786304967,280.36286246755554,280.8091188204271,279.7044850229317,282.1705067,272.6724541411316
1672,220.750113,246.13785028300936,1.0983492480704589,247.9867935,238.90886528012885,236.69489369183248,226.17483453816405,230.05494356466815,239.80429625000002,228.40844976223372
1673,50.207367,61.267394306708994,-0.8551312108348205,47.4807055,50.21539614817647,51.811267703270524,50.76013760857228,49.206766061462766,50.49388605,58.79527463001788
1674,53.51939,84.57405942864366,-0.8145396078848806,54.342042500000005,55.734961151872334,60.1485730682904,62.665465711725304,67.31234047769883,57.24881355,61.76320968275421
1675,72.58242249999999,105.68450022071511,-0.5696811337605245,68.113005,76.37579664355776,78.55423867130293,76.09707866556603,72.58954871654912,74.3509615,83.45595845379226
1676,45.425276000000004,64.0528910736537,-0.9496729097460941,45.428771999999995,45.952584683725014,46.31939841012923,46.80095500796135,44.49997092050008,45.5174393,49.124342210372745
1677,243.712715,148.53552851477104,0.07585742038077128,199.6607115,151.35610613830224,159.46217830977778,152.07202889269584,151.50849971936972,139.13693254999998,141.43449089989315
1678,55.337747,66.08712853179958,-0.8619327444456198,54.161343,54.20924720640223,54.303638157873465,54.77479754306598,55.20857631588846,54.41390715,46.899034862082665
1679,56.117355,59.277514486151894,-0.8727602195354132,54.538255500000005,53.14181467762908,52.902501839477424,58.274067573989306,56.79887683914969,52.070407249999995,51.33936466505885
1680,50.8897425,47.653798721467915,-0.8790708977491428,48.619090500000006,50.531785637385276,51.71161641085027,50.08950062491368,50.78113741629162,50.13698815,52.67193498122692
