Day,Power_kW,temp_C,solarRad_W/m2,Week day,Hour,Holiday,Cluster
2017-07-02,49.2649765,20.945045045045045,454.30451171171165,6,10,0.0,0
2017-07-02,49.106564,21.036486486486485,461.9678864864864,6,11,0.0,0
2017-07-02,48.982019,21.127927927927928,469.6312612612612,6,12,0.0,0
2017-07-02,50.642619,21.219369369369367,477.29463603603597,6,13,0.0,0
2017-07-02,50.8626485,21.31081081081081,484.9580108108107,6,14,0.0,0
2017-07-02,49.315887,21.402252252252254,492.62138558558553,6,15,0.0,0
2017-07-02,49.786317499999996,21.493693693693693,500.2847603603603,6,16,0.0,0
2017-07-02,49.850338,21.585135135135133,507.9481351351351,6,17,0.0,0
2017-07-02,52.6115225,21.676576576576576,515.6115099099098,6,18,0.0,0
2017-07-02,50.099865,21.76801801801802,523.2748846846846,6,19,0.0,0
2017-07-03,50.5515045,22.68243243243243,599.9086324324323,0,5,0.0,2
2017-07-03,71.28409549999999,22.773873873873875,607.5720072072071,0,6,0.0,2
2017-07-03,235.36514100000002,22.865315315315314,615.2353819819818,0,7,0.0,2
2017-07-03,252.49444849999998,22.956756756756757,622.8987567567567,0,8,0.0,2
2017-07-03,253.66691949999998,23.048198198198197,630.5621315315315,0,9,0.0,2
2017-07-03,264.907215,23.13963963963964,638.2255063063062,0,10,0.0,2
2017-07-03,266.3167585,23.23108108108108,645.888881081081,0,11,0.0,2
2017-07-03,266.108091,23.322522522522522,653.5522558558557,0,12,0.0,2
2017-07-03,267.709259,23.413963963963965,661.2156306306306,0,13,0.0,2
2017-07-03,264.49425,23.505405405405405,668.8790054054053,0,14,0.0,2
2017-07-03,264.1925015,23.596846846846844,676.5423801801801,0,15,0.0,2
2017-07-03,262.6879105,23.688288288288287,684.2057549549548,0,16,0.0,2
2017-07-03,254.693214,23.77972972972973,691.8691297297296,0,17,0.0,2
2017-07-03,224.97568450000003,23.87117117117117,699.5325045045045,0,18,0.0,2
2017-07-03,191.8563285,23.96261261261261,707.1958792792792,0,19,0.0,2
2017-07-03,105.358515,24.054054054054053,714.859254054054,0,20,0.0,2
2017-07-03,52.1989945,24.145495495495496,722.5226288288287,0,21,0.0,2
2017-07-03,48.819018,24.236936936936935,730.1860036036035,0,22,0.0,2
2017-07-03,46.3064865,24.32837837837838,737.8493783783783,0,23,0.0,2
2017-07-04,47.0707995,24.41981981981982,745.5127531531531,1,0,0.0,2
2017-07-04,46.1185765,24.51126126126126,753.1761279279278,1,1,0.0,2
2017-07-04,45.850477000000005,24.6027027027027,760.8395027027026,1,2,0.0,2
2017-07-04,50.968184,24.877027027027026,783.829627027027,1,5,0.0,2
2017-07-04,75.0663305,24.968468468468465,791.4930018018017,1,6,0.0,2
2017-07-04,231.026605,25.05990990990991,799.1563765765765,1,7,0.0,2
2017-07-04,247.4090795,25.15135135135135,806.8197513513512,1,8,0.0,2
2017-07-04,259.4257055,25.24279279279279,814.4831261261261,1,9,0.0,2
2017-07-04,262.50917749999996,25.33423423423423,822.1465009009008,1,10,0.0,2
2017-07-04,267.709696,25.425675675675677,829.8098756756756,1,11,0.0,2
2017-07-04,263.2879115,25.517117117117117,837.4732504504503,1,12,0.0,2
2017-07-04,260.4539665,25.608558558558556,845.1366252252251,1,13,0.0,2
2017-07-04,261.67691099999996,25.7,852.8,1,14,0.0,2
2017-07-04,263.854919,26.22583333333333,767.75,1,15,0.0,2
2017-07-04,262.1945375,26.88083333333333,615.2916666666666,1,16,0.0,2
2017-07-04,253.505011,25.936666666666664,431.6083333333334,1,17,0.0,0
2017-07-04,117.5999775,22.726666666666663,240.13333333333333,1,18,0.0,0
2017-07-04,86.547413,21.1675,71.40833333333332,1,19,0.0,1
2017-07-04,61.9113195,18.753333333333334,2.88275,1,20,0.0,1
2017-07-04,50.6292905,17.9675,1.1510833333333335,1,21,0.0,1
2017-07-04,47.935840999999996,17.788333333333334,2.1225,1,22,0.0,1
2017-07-04,46.3899535,17.585833333333333,5.443916666666667,1,23,0.0,1
2017-07-05,45.872327,17.458333333333332,5.381833333333333,2,0,0.0,1
2017-07-05,45.931759,17.31916666666667,5.757250000000002,2,2,0.0,1
2017-07-05,45.50481,17.05,5.8785,2,4,0.0,1
2017-07-05,53.643716500000004,16.982499999999998,13.686833333333333,2,5,0.0,1
2017-07-05,73.305002,17.354166666666668,64.66583333333334,2,6,0.0,1
2017-07-05,234.545329,17.916666666666668,91.54416666666668,2,7,0.0,1
2017-07-05,255.109675,18.378333333333334,137.475,2,8,0.0,1
2017-07-05,266.30146349999995,19.074166666666667,244.56666666666663,2,9,0.0,0
2017-07-05,270.295425,19.833333333333336,321.8999999999999,2,10,0.0,0
2017-07-05,268.741453,19.7925,227.58333333333334,2,11,0.0,0
2017-07-05,269.0624295,19.309166666666666,226.51666666666668,2,12,0.0,0
2017-07-05,268.7442935,19.28833333333333,233.81666666666663,2,13,0.0,0
2017-07-05,272.7262375,20.18,417.6333333333334,2,14,0.0,0
2017-07-05,269.96155699999997,20.94333333333333,457.2166666666667,2,15,0.0,0
2017-07-05,265.5157375,20.604166666666668,533.9166666666666,2,16,0.0,0
2017-07-05,254.66633849999997,20.775833333333335,443.4416666666666,2,17,0.0,0
2017-07-05,202.407038,20.010833333333334,236.79166666666666,2,18,0.0,0
2017-07-05,177.23824150000002,18.733333333333338,50.50666666666666,2,19,0.0,1
2017-07-05,102.6882265,17.615833333333335,6.893666666666667,2,20,0.0,1
2017-07-05,53.418006000000005,17.05333333333333,6.445666666666668,2,21,0.0,1
2017-07-05,48.5421785,16.82916666666667,5.426166666666667,2,22,0.0,1
2017-07-05,48.1506265,16.245,4.400083333333333,2,23,0.0,1
2017-07-06,46.668322499999995,16.544999999999998,7.307750000000001,3,0,0.0,1
2017-07-06,51.8262335,15.794166666666667,14.13675,3,5,0.0,1
2017-07-06,73.9017255,15.754166666666668,79.22000000000001,3,6,0.0,1
2017-07-06,226.1970995,16.301666666666666,169.76666666666668,3,7,0.0,1
2017-07-06,247.06472349999999,17.075833333333335,291.15,3,8,0.0,0
2017-07-06,255.9419415,18.529999999999998,517.6333333333333,3,9,0.0,0
2017-07-06,258.7605915,18.627499999999998,407.2833333333333,3,10,0.0,0
2017-07-06,263.430592,18.7,538.1083333333333,3,11,0.0,0
2017-07-06,263.4360545,19.88,939.2666666666668,3,12,0.0,2
2017-07-06,263.988204,20.404166666666665,892.2666666666668,3,13,0.0,2
2017-07-06,254.51360699999998,20.375,814.6999999999999,3,14,0.0,2
2017-07-06,266.0799045,20.3575,739.525,3,15,0.0,2
2017-07-06,260.5142725,20.181666666666665,511.125,3,16,0.0,0
2017-07-06,250.44426299999998,20.293333333333333,431.04999999999995,3,17,0.0,0
2017-07-06,118.525325,19.010833333333334,169.53249999999997,3,18,0.0,1
2017-07-06,83.835828,18.121666666666666,24.109083333333334,3,19,0.0,1
2017-07-06,58.609566,17.989166666666666,1.7278333333333336,3,20,0.0,1
2017-07-06,49.005617,17.624166666666667,1.24125,3,21,0.0,1
2017-07-06,47.400953,17.489166666666666,1.0313333333333332,3,22,0.0,1
2017-07-06,45.5832515,17.2175,1.1857499999999999,3,23,0.0,1
2017-07-07,51.8292925,16.875000000000004,21.836,4,5,0.0,1
2017-07-07,72.542874,17.48,158.35833333333335,4,6,0.0,1
2017-07-07,222.905834,18.076666666666664,372.15000000000003,4,7,0.0,0
2017-07-07,245.11373700000001,19.009166666666665,478.3333333333333,4,8,0.0,0
2017-07-07,259.261612,20.075833333333332,729.1666666666666,4,9,0.0,2
2017-07-07,259.779457,20.49,771.025,4,10,0.0,2
2017-07-07,263.379463,20.619166666666665,860.7583333333333,4,11,0.0,2
2017-07-07,261.0015275,21.08666666666667,933.5,4,12,0.0,2
2017-07-07,264.3310305,21.305,932.0833333333334,4,13,0.0,2
2017-07-07,262.3868175,21.400000000000002,868.75,4,14,0.0,2
2017-07-07,261.5132545,21.225833333333338,750.4833333333335,4,15,0.0,2
2017-07-07,257.3551995,21.0625,610.4916666666667,4,16,0.0,2
2017-07-07,253.45213399999997,19.79,363.96666666666664,4,17,0.0,0
2017-07-07,207.642298,18.9175,67.95166666666667,4,18,0.0,1
2017-07-07,170.8545455,18.284166666666668,8.868583333333332,4,19,0.0,1
2017-07-07,117.031659,17.917500000000004,1.6701666666666666,4,20,0.0,1
2017-07-07,50.170221999999995,17.801666666666666,1.5017500000000001,4,21,0.0,1
2017-07-07,46.381869,17.546666666666667,1.0774166666666667,4,22,0.0,1
2017-07-08,67.313732,16.979166666666668,17.062500000000004,5,6,0.0,1
2017-07-08,142.3682635,17.21166666666667,59.93916666666666,5,7,0.0,1
2017-07-08,133.861403,17.473333333333333,119.55000000000001,5,8,0.0,1
2017-07-08,140.0635255,17.599999999999998,152.19166666666666,5,9,0.0,1
2017-07-08,129.67122849999998,17.834999999999997,185.97500000000002,5,10,0.0,1
2017-07-08,127.28695649999999,18.261666666666667,303.30833333333334,5,11,0.0,0
2017-07-08,141.37539950000001,19.261666666666667,509.84999999999997,5,12,0.0,0
2017-07-08,141.088946,19.39916666666667,432.35833333333335,5,13,0.0,0
2017-07-08,120.4492175,19.330000000000002,580.0166666666667,5,14,0.0,2
2017-07-08,133.161329,19.548333333333336,495.46666666666675,5,15,0.0,0
2017-07-08,127.2170365,19.3,435.2916666666666,5,16,0.0,0
2017-07-08,102.5973305,18.58416666666667,238.8166666666667,5,17,0.0,0
2017-07-08,55.4336685,18.170833333333334,150.675,5,18,0.0,1
2017-07-08,54.266223,17.771,43.867200000000004,5,19,0.0,1
2017-07-08,47.9963655,17.313333333333333,1.6122499999999997,5,20,0.0,1
2017-07-08,45.768102500000005,16.976666666666667,1.4418333333333333,5,21,0.0,1
2017-07-09,47.127828,16.309166666666666,35.06583333333333,6,6,0.0,1
2017-07-09,46.817995,16.515833333333333,104.54166666666667,6,7,0.0,1
2017-07-09,47.073203,17.119999999999997,278.58333333333337,6,8,0.0,0
2017-07-09,48.285878000000004,18.071666666666665,450.3500000000001,6,9,0.0,0
2017-07-09,48.298114,19.131666666666668,689.3250000000002,6,10,0.0,2
2017-07-09,48.7737885,20.330000000000002,884.475,6,11,0.0,2
2017-07-09,48.925646,21.215,957.5,6,12,0.0,2
2017-07-09,48.86971,21.8,942.75,6,13,0.0,2
2017-07-09,49.296222,21.68416666666667,888.25,6,14,0.0,2
2017-07-09,48.535841999999995,21.604166666666668,775.75,6,15,0.0,2
2017-07-09,50.5519415,21.325000000000003,623.0083333333333,6,16,0.0,2
2017-07-09,51.2122485,20.87,376.00000000000006,6,17,0.0,0
2017-07-09,51.1165455,20.500833333333333,243.00833333333335,6,18,0.0,0
2017-07-09,49.609551,19.516666666666666,44.335,6,19,0.0,1
2017-07-10,51.6907635,16.50916666666667,21.477999999999998,0,5,0.0,1
2017-07-10,72.5693125,16.721666666666664,165.95833333333334,0,6,0.0,1
2017-07-10,220.73547349999998,17.585833333333337,377.26666666666665,0,7,0.0,0
2017-07-10,236.40148650000003,18.624615384615385,487.9153846153847,0,8,0.0,0
2017-07-10,236.68335150000001,19.076666666666668,573.3333333333333,0,9,0.0,2
2017-07-10,258.957897,20.2775,822.9666666666667,0,10,0.0,2
2017-07-10,254.42664399999998,21.210833333333337,915.3333333333334,0,11,0.0,2
2017-07-10,257.076612,21.7775,956.3333333333334,0,12,0.0,2
2017-07-10,260.0820795,21.924166666666665,943.4166666666666,0,13,0.0,2
2017-07-10,210.630941,21.596666666666668,882.0,0,14,0.0,2
2017-07-10,245.7803805,21.134999999999998,768.75,0,15,0.0,2
2017-07-10,248.590946,20.688333333333336,617.8416666666667,0,16,0.0,2
2017-07-10,242.58263300000002,20.134166666666665,425.75833333333327,0,17,0.0,0
2017-07-10,115.5980805,19.070833333333333,214.90250000000003,0,18,0.0,0
2017-07-10,96.396519,18.091666666666665,59.03666666666667,0,19,0.0,1
2017-07-10,68.419342,17.518333333333334,5.375166666666666,0,20,0.0,1
2017-07-10,52.3838455,16.815833333333334,4.655333333333332,0,21,0.0,1
2017-07-10,47.693743,16.689166666666665,3.7946666666666666,0,22,0.0,1
2017-07-10,46.340790999999996,16.731538461538463,6.392769230769232,0,23,0.0,1
2017-07-11,51.647282000000004,15.447499999999998,19.527083333333334,1,5,0.0,1
2017-07-11,71.35445250000001,15.918333333333335,151.625,1,6,0.0,1
2017-07-11,217.89934350000001,17.178333333333335,335.8416666666667,1,7,0.0,0
2017-07-11,239.11984500000003,18.61583333333333,512.7333333333332,1,8,0.0,0
2017-07-11,247.23187599999997,20.229166666666668,695.8833333333333,1,9,0.0,2
2017-07-11,258.9773435,22.432499999999994,835.0833333333334,1,10,0.0,2
2017-07-11,258.27879900000005,23.810833333333335,925.0833333333334,1,11,0.0,2
2017-07-11,258.5490835,25.013333333333335,964.6666666666666,1,12,0.0,2
2017-07-11,261.599999,25.605833333333333,955.4166666666666,1,13,0.0,2
2017-07-11,259.245006,26.04166666666666,895.4166666666666,1,14,0.0,2
2017-07-11,258.93124,26.35166666666667,784.4166666666666,1,15,0.0,2
2017-07-11,254.7690335,25.874166666666667,622.7666666666665,1,16,0.0,2
2017-07-11,241.800403,24.449166666666667,441.1666666666667,1,17,0.0,0
2017-07-11,109.6889665,22.875,248.9166666666667,1,18,0.0,0
2017-07-11,87.685361,21.144166666666663,72.9825,1,19,0.0,1
2017-07-11,62.442930000000004,19.650833333333335,2.6821666666666673,1,20,0.0,1
2017-07-11,51.1737925,18.903333333333332,2.1705833333333335,1,21,0.0,1
2017-07-11,48.460896500000004,18.6475,2.7403333333333335,1,22,0.0,1
2017-07-11,47.122584,18.4875,3.1304999999999996,1,23,0.0,1
2017-07-12,52.9043125,18.286666666666665,22.63008333333333,2,5,0.0,1
2017-07-12,72.29290999999999,18.953333333333333,151.6,2,6,0.0,1
2017-07-12,224.48580750000002,19.480833333333333,334.4166666666667,2,7,0.0,0
2017-07-12,249.839892,21.1675,523.1999999999999,2,8,0.0,0
2017-07-12,265.4462545,22.584166666666672,688.9166666666666,2,9,0.0,2
2017-07-12,269.606713,24.468333333333334,829.4166666666666,2,10,0.0,2
2017-07-12,267.66905499999996,27.084166666666665,900.9,2,11,0.0,2
2017-07-12,266.227829,28.504166666666666,966.75,2,12,0.0,2
2017-07-12,275.7033,28.9975,953.5,2,13,0.0,2
2017-07-12,275.3709615,29.688333333333333,880.75,2,14,0.0,2
2017-07-12,272.8166965,30.396666666666665,761.4333333333333,2,15,0.0,2
2017-07-12,267.3013195,29.650000000000002,596.175,2,16,0.0,2
2017-07-12,256.737063,28.89333333333333,412.99166666666673,2,17,0.0,0
2017-07-12,110.98926000000002,27.830000000000002,225.25833333333335,2,18,0.0,0
2017-07-12,89.193011,25.9475,63.36666666666665,2,19,0.0,1
2017-07-12,58.694343999999994,24.890833333333333,1.969083333333333,2,20,0.0,1
2017-07-12,52.211449,24.409166666666668,0.6570833333333334,2,21,0.0,1
2017-07-12,48.205907,23.57083333333333,0.6526666666666667,2,22,0.0,1
2017-07-12,47.692869,22.513333333333335,0.6803333333333333,2,23,0.0,1
2017-07-13,46.927682,21.924166666666668,0.655,3,0,0.0,1
2017-07-13,45.804155,21.555833333333336,0.6365833333333334,3,1,0.0,1
2017-07-13,45.802844,21.205833333333334,0.5860000000000001,3,2,0.0,1
2017-07-13,45.4005855,21.12666666666667,0.6575,3,3,0.0,1
2017-07-13,45.7069225,21.321666666666665,0.6366666666666666,3,4,0.0,1
2017-07-13,54.054059499999994,21.319166666666664,17.78891666666667,3,5,0.0,1
2017-07-13,75.187598,21.334999999999997,142.75416666666666,3,6,0.0,1
2017-07-13,239.5666775,21.855833333333337,241.09999999999994,3,7,0.0,0
2017-07-13,250.15933900000002,23.223333333333333,414.60833333333335,3,8,0.0,0
2017-07-13,255.47085550000003,25.214166666666667,649.7916666666666,3,9,0.0,2
2017-07-13,267.37167650000004,26.57083333333333,847.9166666666666,3,10,0.0,2
2017-07-13,268.616034,28.03916666666667,856.4916666666667,3,11,0.0,2
2017-07-13,268.4619915,29.041666666666668,930.75,3,12,0.0,2
2017-07-13,270.0299475,29.01,890.7333333333332,3,13,0.0,2
2017-07-13,272.3377445,29.435000000000002,853.35,3,14,0.0,2
2017-07-13,275.2088345,29.838333333333335,757.2416666666667,3,15,0.0,2
2017-07-13,271.386614,29.137500000000003,590.3583333333332,3,16,0.0,2
2017-07-13,262.82381749999996,27.239166666666666,396.6499999999999,3,17,0.0,0
2017-07-13,115.6500835,25.502499999999998,205.15,3,18,0.0,1
2017-07-13,88.973637,23.421666666666667,60.90499999999998,3,19,0.0,1
2017-07-13,61.2094975,22.188333333333333,1.9875833333333333,3,20,0.0,1
2017-07-13,52.993242,21.162499999999998,0.8971666666666666,3,21,0.0,1
2017-07-13,51.3298015,20.98333333333333,0.8119166666666667,3,22,0.0,1
2017-07-13,48.883694,20.76076923076923,0.9027692307692307,3,23,0.0,1
2017-07-14,47.362497,20.167500000000004,0.8903333333333334,4,0,0.0,1
2017-07-14,46.8225835,19.276666666666667,1.85225,4,1,0.0,1
2017-07-14,46.5380965,18.573333333333338,1.7209166666666669,4,2,0.0,1
2017-07-14,45.9262965,18.419166666666666,2.7822499999999994,4,3,0.0,1
2017-07-14,46.0333615,18.00166666666667,2.455083333333333,4,4,0.0,1
2017-07-14,53.628203000000006,17.415833333333335,13.295416666666668,4,5,0.0,1
2017-07-14,73.5997585,17.47583333333333,127.76583333333333,4,6,0.0,1
2017-07-14,227.350561,18.46166666666667,323.03333333333336,4,7,0.0,0
2017-07-14,244.386569,19.948333333333334,519.7083333333334,4,8,0.0,0
2017-07-14,257.8896505,21.798333333333332,698.3000000000001,4,9,0.0,2
2017-07-14,260.4749425,24.206666666666667,841.0833333333334,4,10,0.0,2
2017-07-14,262.000291,26.694999999999997,939.4166666666666,4,11,0.0,2
2017-07-14,261.1273835,27.509166666666662,983.5,4,12,0.0,2
2017-07-14,263.5789535,27.370833333333334,974.8333333333334,4,13,0.0,2
2017-07-14,264.9480745,27.487500000000008,912.0833333333334,4,14,0.0,2
2017-07-14,265.1014615,26.9725,801.25,4,15,0.0,2
2017-07-14,258.3922005,26.52916666666667,647.2083333333334,4,16,0.0,2
2017-07-14,246.135443,25.61,460.06666666666666,4,17,0.0,0
2017-07-14,110.254663,23.4525,256.5083333333333,4,18,0.0,0
2017-07-14,84.534591,21.713333333333335,72.96975,4,19,0.0,1
2017-07-14,57.420270499999994,20.47583333333333,1.7225833333333334,4,20,0.0,1
2017-07-14,47.869417,19.697499999999998,1.2893333333333334,4,21,0.0,1
2017-07-14,46.074658,19.20916666666667,2.25825,4,22,0.0,1
2017-07-15,47.241229499999996,18.31083333333333,147.00833333333333,5,6,0.0,1
2017-07-15,51.649467,19.29,332.3416666666667,5,7,0.0,0
2017-07-15,53.238180500000006,21.260833333333334,525.3166666666666,5,8,0.0,0
2017-07-15,54.65843050000001,22.4275,699.4166666666666,5,9,0.0,2
2017-07-15,54.827768000000006,24.99416666666667,837.9166666666666,5,10,0.0,2
2017-07-15,56.470014,26.482499999999998,931.0,5,11,0.0,2
2017-07-15,55.75683000000001,27.634166666666662,968.5,5,12,0.0,2
2017-07-15,58.996311,28.225833333333327,960.0,5,13,0.0,2
2017-07-15,60.47337099999999,28.400833333333335,907.3333333333334,5,14,0.0,2
2017-07-15,59.63891949999999,28.05416666666667,791.3333333333334,5,15,0.0,2
2017-07-15,60.2214405,27.75833333333333,637.2249999999999,5,16,0.0,2
2017-07-15,59.959022,27.445000000000004,453.625,5,17,0.0,0
2017-07-15,59.207381999999996,25.2525,253.20833333333334,5,18,0.0,0
2017-07-15,58.2151735,23.2925,71.051,5,19,0.0,1
2017-07-15,48.480343,21.576666666666668,1.6624166666666669,5,20,0.0,1
2017-07-15,47.162569500000004,21.3875,0.8763333333333333,5,21,0.0,1
2017-07-15,47.5152285,21.22083333333334,0.8558333333333331,5,22,0.0,1
2017-07-15,46.652809000000005,20.52846153846154,1.0837692307692308,5,23,0.0,1
2017-07-16,49.282238,18.662499999999998,135.7275,6,6,0.0,1
2017-07-16,48.744946500000005,20.709999999999997,312.34999999999997,6,7,0.0,0
2017-07-16,49.629434499999995,21.406666666666666,501.47499999999997,6,8,0.0,0
2017-07-16,50.675394,22.651666666666667,678.1,6,9,0.0,2
2017-07-16,51.650122499999995,23.638333333333332,755.2333333333332,6,10,0.0,2
2017-07-16,52.913489500000004,23.68083333333333,905.25,6,11,0.0,2
2017-07-16,56.738113500000004,24.486666666666665,936.1666666666666,6,12,0.0,2
2017-07-16,53.7127625,25.772500000000004,945.1666666666666,6,13,0.0,2
2017-07-16,51.4604645,27.254166666666663,883.9166666666666,6,14,0.0,2
2017-07-16,50.9701505,27.298333333333336,774.0,6,15,0.0,2
2017-07-16,52.121864,27.404166666666665,621.6,6,16,0.0,2
2017-07-16,52.3720465,27.661666666666672,435.5083333333332,6,17,0.0,0
2017-07-16,50.1201855,26.685,243.86666666666667,6,18,0.0,0
2017-07-16,50.431548,25.129166666666666,70.35833333333332,6,19,0.0,1
2017-07-16,48.5325645,21.758333333333336,1.8328333333333333,6,20,0.0,1
2017-07-16,46.2667195,20.386666666666667,1.4344999999999999,6,21,0.0,1
2017-07-16,45.966063500000004,19.325833333333332,1.7991666666666666,6,22,0.0,1
2017-07-16,45.4705055,18.882500000000004,1.810833333333333,6,23,0.0,1
2017-07-17,53.277292,20.453253968253968,309.91565079365074,0,5,0.0,0
2017-07-17,72.9398885,20.76190476190476,371.6163809523809,0,6,0.0,0
2017-07-17,233.84700299999997,21.070555555555554,433.31711111111105,0,7,0.0,0
2017-07-17,251.15373250000002,21.37920634920635,495.0178412698412,0,8,0.0,0
2017-07-17,258.596498,21.68785714285714,556.7185714285714,0,9,0.0,0
2017-07-17,266.8249895,21.996507936507935,618.4193015873016,0,10,0.0,2
2017-07-17,262.8950485,22.305158730158727,680.1200317460317,0,11,0.0,2
2017-07-17,267.179615,22.613809523809522,741.8207619047619,0,12,0.0,2
2017-07-17,271.27954900000003,22.922460317460313,803.521492063492,0,13,0.0,2
2017-07-17,269.4487375,23.231111111111108,865.2222222222222,0,14,0.0,2
2017-07-17,267.227248,23.1725,765.75,0,15,0.0,2
2017-07-17,266.6574,24.187500000000004,610.6333333333333,0,16,0.0,2
2017-07-17,257.8324035,23.61583333333333,419.625,0,17,0.0,0
2017-07-17,115.9778335,22.739166666666666,228.55833333333337,0,18,0.0,0
